냄비,鍋,Pot.png
프라이팬,フライパン,Frying pan.png
주전자,やかん,Kettle.png
믹서기,ミキサー,Blender.png
식칼,包丁,Kitchen knife.png
도마,まな板,Cutting board.png
오븐,オーブン,Oven.png
전자레인지,電子レンジ,Microwave.png
토스터,トースター,Toaster.png
냉장고,冷蔵庫,Refrigerator.png
식기세척기,食器洗い機,Dishwasher.png
싱크대,シンク,Sink.png
커피메이커,コーヒーメーカー,Coffee maker.png
주방용품,キッチンツール,Kitchen tools.png
주걱,しゃもじ,Rice paddle.png
체,ざる,Sieve.png
강판,おろし金,Grater.png
거품기,泡立て器,Whisk.png
국자,おたま,Ladle.png
집게,トング,Tongs.png
병따개,栓抜き,Bottle opener.png
깡통 따개,缶切り,Can opener.png
믹싱볼,ボウル,Mixing bowl.png
계량컵,計量カップ,Measuring cup.png
계량스푼,計量スプーン,Measuring spoon.png
호일,アルミホイル,Aluminum foil.png
랩,ラップフィルム,Plastic wrap.png
식탁보,テーブルクロス,Tablecloth.png
냅킨,ナプキン,Napkin.png
접시,皿,Plate.png
