사과,りんご,Apple.jpg
바나나,バナナ,Banana.jpg
오렌지,オレンジ,Orange.jpg
포도,ぶどう,Grape.jpg
레몬,レモン,Lemon.jpg
딸기,いちご,Strawberry.jpg
수박,すいか,Watermelon.jpg
체리,さくらんぼ,Cherry.jpg
복숭아,もも,Peach.jpg
자두,プラム,Plum.jpg
망고,マンゴー,Mango.jpg
파인애플,パイナップル,Pineapple.jpg
블루베리,ブルーベリー,Blueberry.jpg
라즈베리,ラズベリー,Raspberry.jpg
블랙베리,ブラックベリー,Blackberry.jpg
멜론,メロン,Melon.jpg
키위,キウイ,Kiwi.jpg
자몽,グレープフルーツ,Grapefruit.jpg
코코넛,ココナッツ,Coconut.jpg
파파야,パパイヤ,Papaya.jpg
감,柿,Persimmon.jpg
석류,ざくろ,Pomegranate.jpg
리치,ライチ,Lychee.jpg
구아바,グアバ,Guava.jpg
두리안,ドリアン,Durian.jpg
용과,ドラゴンフルーツ,Dragon fruit.jpg
체리토마토,ミニトマト,Cherry tomato.jpg
살구,あんず,Apricot.jpg
무화과,いちじく,Fig.jpg
유자,ゆず,Yuzu.jpg
당근,にんじん,Carrot.jpg
감자,じゃがいも,Potato.jpg
양파,たまねぎ,Onion.jpg
마늘,にんにく,Garlic.jpg
고구마,さつまいも,Sweet potato.jpg
토마토,トマト,Tomato.jpg
오이,きゅうり,Cucumber.jpg
상추,レタス,Lettuce.jpg
배추,白菜,Napa cabbage.jpg
시금치,ほうれん草,Spinach.jpg
브로콜리,ブロッコリー,Broccoli.jpg
양배추,キャベツ,Cabbage.jpg
호박,かぼちゃ,Pumpkin.jpg
피망,ピーマン,Bell pepper.jpg
가지,なす,Eggplant.jpg
무,大根,Radish.jpg
아스파라거스,アスパラガス,Asparagus.jpg
버섯,きのこ,Mushroom.jpg
콩,豆,Bean.jpg
옥수수,とうもろこし,Corn.jpg
완두콩,えんどう豆,Pea.jpg
팥,小豆,Red bean.jpg
부추,ニラ,Chives.jpg
미나리,セリ,Water parsley.jpg
청경채,青梗菜,Bok choy.jpg
고추,唐辛子,Chili pepper.jpg
순무,かぶ,Turnip.jpg
셀러리,セロリ,Celery.jpg
아티초크,アーティチョーク,Artichoke.jpg
근대,ビート,Beet.jpg
청경채,チンゲンサイ,Bok choy.jpg
고수,コリアンダー,Coriander.jpg
생강,しょうが,Ginger.jpg
레디쉬,ラディッシュ,Radish.jpg
아루굴라,ルッコラ,Arugula.jpg
치커리,チコリー,Chicory.jpg
콜라비,コールラビ,Kohlrabi.jpg
순무잎,かぶの葉,Turnip greens.jpg
셀러리악,セロリルート,Celeriac.jpg
겨자잎,からし菜,Mustard greens.jpg
파슬리,パセリ,Parsley.jpg
루콜라,ルッコラ,Rocket.jpg
적상추,レッドレタス,Red leaf lettuce.jpg
쑥갓,しゅんぎく,Crown daisy.jpg
비트잎,ビートの葉,Beet greens.jpg
카일,ケール,Kale.jpg
스위스차드,スイスチャード,Swiss chard.jpg
로메인상추,ロメインレタス,Romaine lettuce.jpg
방울양배추,芽キャベツ,Brussels sprouts.jpg
엔다이브,エンダイブ,Endive.jpg
오크라,オクラ,Okra.jpg
콜라드,コラードグリーン,Collard greens.jpg
겨자채,マスタードリーフ,Mustard leaf.jpg
케일,ケール,Kale.jpg
박하,ミント,Mint.jpg
타임,タイム,Thyme.jpg
딜,ディル,Dill.jpg
월계수잎,ローリエ,Bay leaf.jpg
마조람,マジョラム,Marjoram.jpg
로즈메리,ローズマリー,Rosemary.jpg
김치,キムチ,Kimchi.jpg
비빔밥,ビビンバ,Bibimbap.jpg
불고기,プルコギ,Bulgogi.jpg
삼겹살,サムギョプサル,Samgyeopsal.jpg
잡채,チャプチェ,Japchae.jpg
떡볶이,トッポッキ,Tteokbokki.jpg
김밥,キンパ,Gimbap.jpg
삼계탕,サムゲタン,Samgyetang.jpg
갈비,カルビ,Galbi.jpg
된장찌개,テンジャンチゲ,Doenjang Jjigae.jpg
순두부찌개,スンドゥブチゲ,Sundubu Jjigae.jpg
해물파전,ヘムルパジョン,Haemul Pajeon.jpg
냉면,ネンミョン,Naengmyeon.jpg
비빔냉면,ビビンネンミョン,Bibim Naengmyeon.jpg
떡국,トックク,Tteokguk.jpg
갈비찜,カルビチム,Galbi Jjim.jpg
설렁탕,ソルロンタン,Seolleongtang.jpg
미역국,ミヨックク,Miyeok Guk.jpg
